id,name,type,staion_num,y,x,bus_guide
116900244,천왕이펜하우스2단지,마을버스,17988.0,37.485606,126.837949,미설치  
116900245,구388버스정류장,마을버스,17471.0,37.500312,126.846883,미설치  
116900246,그린빌라정문,마을버스,17468.0,37.485846,126.823438,미설치  
116900247,고척고교.한일유앤아이.삼익아파트,마을버스,17470.0,37.508044,126.852639,미설치  
116900248,경서농협앞,마을버스,17469.0,37.502627,126.864003,미설치  
116900249,천왕이펜하우스5단지입구,마을버스,17961.0,37.479443,126.842181,미설치  
116900250,천왕이펜하우스3단지입구,마을버스,17975.0,37.482726,126.838378,미설치  
116900251,천왕역,마을버스,17903.0,37.486299,126.838635,미설치  
116900252,천왕이펜하우스3단지입구,마을버스,17848.0,37.482418,126.838209,미설치  
116900253,연지마을.삼성부동산,마을버스,17467.0,37.48275,126.842293,미설치  
116900254,삼성부동산.천왕2지구,마을버스,17654.0,37.482964,126.842317,미설치  
116900255,1호선구일역,마을버스,17464.0,37.495476,126.872234,미설치  
116900256,SK허브수.한신아파트,마을버스,17465.0,37.495483,126.873386,미설치  
116900257,고척고교.한일유앤아이.삼익아파트,마을버스,17404.0,37.508236,126.852461,미설치  
116900258,삼덕마을입구,마을버스,17405.0,37.50748,126.85008,미설치  
116900259,삼덕마을입구,마을버스,17406.0,37.507341,126.850102,미설치  
116900260,그랜드아파트.홍진연립,마을버스,17407.0,37.508008,126.847945,미설치  
116900261,그랜드아파트.홍진연립,마을버스,17408.0,37.507862,126.847979,미설치  
116900262,오류중학교,마을버스,17409.0,37.50797,126.846905,미설치  
116900263,미래여성병원,마을버스,17461.0,37.491286,126.840201,미설치  
116900264,오류남초등학교후문,마을버스,17458.0,37.489316,126.837192,설치   
116900265,서울남부교정시설입구,마을버스,17459.0,37.476796,126.841643,미설치  
116900266,동부그린아파트,마을버스,17462.0,37.49005,126.832306,미설치  
116900267,오류동푸르지오아파트.송기산내과의원,마을버스,17463.0,37.491298,126.841559,미설치  
116900268,서울남부교정시설,마을버스,17457.0,37.476881,126.839734,미설치  
116900269,구로구청후문,마을버스,17932.0,37.496042,126.888052,설치   
116900270,덕성빌라,마을버스,17466.0,37.491101,126.851483,미설치  
116900271,신도림역,마을버스,17412.0,37.510456,126.890052,미설치  
116900272,문성골,마을버스,17923.0,37.481492,126.899995,미설치  
116900273,KEB하나은행,마을버스,17695.0,37.484493,126.895774,미설치  
116900274,연지타운2단지,마을버스,17650.0,37.481935,126.844867,미설치  
116900275,연지타운2단지,마을버스,17651.0,37.482106,126.84523,미설치  
116900276,천왕역4번출구,일반차로,17202.0,37.485941,126.839371,미설치  
116900277,오류동역2번출구,마을버스,17601.0,37.493629,126.84379,미설치  
116900278,미래빌라,마을버스,17602.0,37.492708,126.84199,미설치  
116900279,우림필유아파트,마을버스,17603.0,37.494245,126.847189,미설치  
116900280,동부에이스,마을버스,17604.0,37.494906,126.849718,미설치  
116900281,개봉역.림괄아파트,마을버스,17504.0,37.493882,126.858684,미설치  
116900282,개봉푸르지오후문,마을버스,17605.0,37.50017,126.849164,미설치  
116900283,개봉푸르지오정문,마을버스,17609.0,37.501046,126.84875,미설치  
116900284,개봉1동사거리,마을버스,17610.0,37.501416,126.845544,미설치  
116900285,신도림역.아이파크아파트,마을버스,17612.0,37.510607,126.888462,미설치  
116900286,동아2차아파트상가,마을버스,17613.0,37.508611,126.886786,미설치  
116900287,브라운스톤,마을버스,17622.0,37.490894,126.853149,미설치  
116900288,개웅어린이공원,마을버스,17623.0,37.489956,126.853242,미설치  
116900289,거성슈퍼,마을버스,17624.0,37.489957,126.852691,미설치  
116900290,대림그린빌라,마을버스,17625.0,37.489906,126.851854,미설치  
116900291,정도주택,마을버스,17620.0,37.494105,126.851695,미설치  
116900292,신세기아파트,마을버스,17621.0,37.493909,126.853449,미설치  
116900293,에덴맨션,마을버스,17626.0,37.492712,126.851464,미설치  
116900294,덕의초등학교.고척동성당,마을버스,17505.0,37.505642,126.857652,미설치  
116900295,한화비즈메트로,마을버스,17632.0,37.48065,126.893565,미설치  
116900296,한국산업기술시험원.디지털탑프라자,마을버스,17633.0,37.481613,126.897362,미설치  
116900297,구로디지털단지우체국,마을버스,17634.0,37.482986,126.898154,미설치  
116900298,JNK디지털타워,마을버스,17635.0,37.48209,126.897473,미설치  
116900299,에이스하이엔드타워2차.G밸리산업박물관,마을버스,17636.0,37.48081,126.895785,미설치  
116900300,만민중앙교회,마을버스,17637.0,37.480623,126.894498,미설치  
116900301,에이스하이엔드타워1차,마을버스,17638.0,37.481225,126.892915,미설치  
116900302,이앤씨드림타워7차,마을버스,18592.0,37.479796,126.886662,미설치  
116900303,가산디지털단지역,마을버스,18604.0,37.481762,126.883467,미설치  
116900304,가산디지털단지역,마을버스,18605.0,37.481045,126.884114,미설치  
116900305,한국건설생활환경시험연구원,마을버스,18798.0,37.483314,126.880092,미설치  
116900306,항동우남퍼스트빌,일반차로,17151.0,37.476619,126.819012,설치   
116900307,항동중학교,마을버스,17535.0,37.482759,126.821535,미설치  
116900308,항동중학교,마을버스,17534.0,37.483237,126.822022,미설치  
116900309,한양수자인아파트앞,마을버스,17714.0,37.478107,126.824632,미설치  
116900310,항동생활체육관,마을버스,17718.0,37.4774,126.822707,미설치  
116900311,오류동삼거리,마을버스,17516.0,37.495676,126.840427,미설치  
116900312,항동제일풍경채,마을버스,17715.0,37.475893,126.816872,미설치  
116900313,지타워.G밸리산업박물관,마을버스,17655.0,37.480562,126.894942,미설치  
117000001,문성초등학교,중앙차로,18001.0,37.475364,126.898666,설치   
117000002,문성초등학교,중앙차로,18002.0,37.474034,126.89833,설치   
117000003,금천우체국,중앙차로,18003.0,37.468978,126.898028,설치   
117000004,금천우체국,중앙차로,18004.0,37.470136,126.898003,설치   
117000005,말미고개.금천소방서,중앙차로,18005.0,37.463604,126.897555,설치   
117000006,말미고개.금천소방서,중앙차로,18006.0,37.464832,126.897496,설치   
117000007,금천구청.금천경찰서,중앙차로,18007.0,37.459209,126.898872,설치   
117000008,금천구청.금천경찰서,중앙차로,18008.0,37.457841,126.8993,설치   
117000009,시흥사거리,중앙차로,18009.0,37.452182,126.901652,설치   
117000010,시흥사거리,중앙차로,18010.0,37.453086,126.901123,설치   
117000011,박미삼거리.국립전통예술중고,중앙차로,18011.0,37.447843,126.903273,설치   
117000012,박미삼거리.국립전통예술중고,중앙차로,18012.0,37.449067,126.902663,설치   
117000013,시흥유통센터,중앙차로,18013.0,37.44019,126.903622,설치   
117000014,시흥유통센터,중앙차로,18014.0,37.440958,126.903369,설치   
117000015,석수역,가로변시간,18777.0,37.433717,126.90331,미설치  
117000016,디지털3단지.롯데정보통신,일반차로,18102.0,37.48487,126.876718,미설치  
117000017,에이스하이엔드타워5차,일반차로,18103.0,37.485702,126.879317,미설치  
117000018,디지털3단지.영창실업,일반차로,18104.0,37.483259,126.879078,미설치  
117000019,디지털3단지운동장,일반차로,18105.0,37.482163,126.877893,미설치  
117000020,가산디지털단지역,일반차로,18106.0,37.481293,126.881042,미설치  
117000021,가산디지털단지역,일반차로,18107.0,37.480804,126.881481,설치   
117000022,디지털3단지.월드벤처센터,일반차로,18108.0,37.478902,126.879443,미설치  
117000023,디지털3단지.(주)로옴코리아,일반차로,18109.0,37.479611,126.88022,미설치  
117000024,디지털3단지사거리,일반차로,18110.0,37.476671,126.880577,미설치  
117000025,디지털3단지사거리,일반차로,18111.0,37.475845,126.88045,설치   
117000026,디지털3단지사거리,일반차로,18112.0,37.475777,126.881341,설치   
117000027,금천패션아울렛사거리.마리오,일반차로,18113.0,37.478263,126.888333,설치   
117000028,금천패션아울렛사거리.W몰,일반차로,18114.0,37.477662,126.887876,설치   
117000030,디지털단지오거리,일반차로,18116.0,37.47821,126.890716,설치   
117000031,디지털단지오거리,일반차로,18117.0,37.47829,126.890965,설치   
117000032,디지털단지오거리,일반차로,18118.0,37.478558,126.893432,설치   
117000033,가산초등학교,일반차로,18119.0,37.478235,126.895556,설치   
117000034,가산동주민센터.금천글로벌센터,일반차로,18120.0,37.476612,126.892099,미설치  
117000035,가산동주민센터.금천글로벌센터,일반차로,18121.0,37.476244,126.892719,설치   
117000036,구립가산도서관.두산위브아파트,일반차로,18122.0,37.474622,126.893887,미설치  
117000037,구립가산도서관.두산위브아파트,일반차로,18123.0,37.474095,126.894568,설치   
117000038,독산사거리,일반차로,18124.0,37.472015,126.895962,미설치  
117000039,독산사거리,일반차로,18125.0,37.471784,126.8966,설치   
117000040,독산주공13단지,일반차로,18126.0,37.456844,126.88762,설치   
117000041,독산1동한신코아,일반차로,18127.0,37.456713,126.888212,미설치  
117000044,독산근린공원,일반차로,18130.0,37.464177,126.884413,설치   
117000045,독산근린공원,일반차로,18131.0,37.464554,126.884406,미설치  
117000046,독산동우시장.금천50플러스센터,일반차로,18132.0,37.466594,126.895025,설치   
117000047,독산동우시장.금천50플러스센터,일반차로,18133.0,37.46642,126.895487,설치   
117000048,시흥사거리.시흥대교,일반차로,18134.0,37.454485,126.899592,설치   
117000049,시흥사거리.금천파출소,일반차로,18135.0,37.454297,126.899688,미설치  
117000050,벽산아파트1단지.호압사입구,일반차로,18136.0,37.452757,126.92076,미설치  
117000051,벽산아파트1단지.호압사입구,일반차로,18137.0,37.453078,126.92119,설치   
117000052,벽산아파트5단지,일반차로,18138.0,37.446768,126.918953,설치   
117000053,벽산아파트5단지,일반차로,18139.0,37.446355,126.918683,미설치  
117000054,시흥동은행나무.은행나무시장,일반차로,18140.0,37.451031,126.909045,설치   
117000055,시흥동은행나무.은행나무시장,일반차로,18141.0,37.450843,126.909058,미설치  
117000056,은행나무입구사거리,일반차로,18142.0,37.451784,126.907208,설치   
117000057,은행나무입구사거리,일반차로,18143.0,37.451855,126.906735,설치   
117000060,독산고개,일반차로,18146.0,37.475516,126.898463,미설치  
117000061,독산고개,일반차로,18147.0,37.476441,126.898921,미설치  
117000062,독산사거리.한국전력구로금천지사,일반차로,18148.0,37.472075,126.898103,미설치  
117000063,남문시장.청춘삘딩,일반차로,18149.0,37.472965,126.898631,미설치  
117000064,금천우체국.독산1동주민센터,일반차로,18150.0,37.470191,126.897787,미설치  
117000066,홈플러스금천점,일반차로,18152.0,37.468914,126.897671,설치   
117000067,홈플러스금천점,일반차로,18153.0,37.468592,126.898174,미설치  
117000074,시흥사거리,일반차로,18160.0,37.452863,126.900957,미설치  
117000076,문일고입구,일반차로,18162.0,37.451115,126.90173,미설치  
117000077,문일고입구,일반차로,18163.0,37.450803,126.902318,미설치  
117000078,남서울힐스테이트.국립전통예술고,일반차로,18164.0,37.446811,126.90338,미설치  
117000079,금천폭포공원.천주교시흥성당,일반차로,18165.0,37.447713,126.903517,미설치  
117000080,박미마을,일반차로,18166.0,37.441353,126.903205,미설치  
117000081,박미마을.금천고등학교,일반차로,18167.0,37.44301,126.903938,설치   
117000082,기아대교,일반차로,18168.0,37.439488,126.902983,미설치  
117000083,시흥3동주민센터앞,일반차로,18169.0,37.440167,126.903627,설치   
117000084,석수역,일반차로,18170.0,37.435524,126.903311,미설치  
117000085,백산초등학교,일반차로,18171.0,37.448763,126.903978,설치   
117000086,백산초등학교,일반차로,18172.0,37.448727,126.904297,설치   
117000087,은행나무입구사거리,일반차로,18173.0,37.451112,126.905788,설치   
117000088,은행나무입구사거리,일반차로,18174.0,37.451427,126.905973,설치   
117000089,경남아파트,일반차로,18175.0,37.453615,126.906261,설치   
117000090,시흥초등학교.금천구보훈회관,일반차로,18176.0,37.454568,126.905823,설치   
117000091,시흥초등학교.금천구보훈회관,일반차로,18177.0,37.455353,126.905944,설치   
117000092,동산교회앞,일반차로,18178.0,37.457347,126.905284,설치   
117000093,동산교회앞,일반차로,18179.0,37.457027,126.905614,설치   
117000094,현대시장.시흥4동주민센터,일반차로,18180.0,37.459602,126.904824,설치   
